0,"KATEGORIE 0 — KERNTECHNISCHE MATERIALIEN, ANLAGEN UND AUSRÜSTUNG",,,,,,,
0A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
0A001,„Kernreaktoren“ und besonders konstruierte oder hergerichtete Ausrüstung und Bestandteile hierfür wie,,,,,,,
,a) „weltraumgeeignete“ Halbleiterdetektoren mit allen folgenden Eigenschaften:,,,,,,,
,1. Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als 10 nm und kleiner/,,,,,,,
,gleich 300 nm und,,,,,,,
,"2. Empfindlichkeit kleiner als 0,1 % bezogen auf die Spitzenempfindlichkeit bei einer Wel-",,,,,,,
,"lenlänge grösser als 400 nm,",,,,,,,
,b) „weltraumgeeignete“ Halbleiterdetektoren mit allen folgenden Eigenschaften:,,,,,,,
,1. Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als 900 nm und kleiner/,,,,,,,
,gleich 1 200 nm und,,,,,,,
,"2. Ansprech„zeitkonstante“ kleiner/gleich 95 ns,",,,,,,,
,c) „weltraumgeeignete“ Halbleiterdetektoren mit einer Spitzenempfindlichkeit innerhalb des Wel-,,,,,,,
,"lenlängenbereichs von grösser als 1 200 nm und kleiner/gleich 30 000 nm,",,,,,,,
,d) „weltraumgeeignete“ „Focal-plane-arrays“ mit mehr als 2 048 Elementen pro Array und einer,,,,,,,
,Spitzenempfindlichkeit im Wellenlängenbereich grösser als 300 nm und  kleiner/gleich  900,,,,,,,
,"nm,",,,,,,,
,,,,,,,,
,,,,,,,,
6A002,a) (Fortsetzung),,,,,,,
,,,,,,,,
,2. Bildverstärkerröhren und besonders konstruierte Bestandteile hierfür wie folgt:,,,,,,,
,,,,,,,,
,Anmerkung:  Unternummer 6A002a2 erfasst keine nicht-bildgebenden Fotomultiplierröhren mit einem,,,,,,,
,elektronensensitiven Element innerhalb des Vakuums und beschränkt auf eines der Folgenden:,,,,,,,
,,,,,,,,
,a) eine einzelne Metallanode oder,,,,,,,
,,,,,,,,
,b) Metallanoden mit einem Zentrum-Zentrum-Abstand kleiner als 500 μm.,,,,,,,
,,,,,,,,
,Technische  Anmerkung:,,,,,,,
,‚Ladungsverstärkung‘ (charge multiplication) ist eine Form der elektronischen Bildverstärkung und wird definiert,,,,,,,
,als die Ladungsträgererzeugung aufgrund von Stossionisationsprozessen (impact ionization gain process). Senso-,,,,,,,
,"ren, die diesen Effekt verwenden, können in Form von Bildverstärkerröhren, Halbleiterdetektoren oder „Focal-",,,,,,,
,Plane-Arrays“ vorliegen.,,,,,,,
,,,,,,,,
,a) Bildverstärkerröhren mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als 400 nm und kleiner/,,,,,,,
,"gleich 1 050 nm,",,,,,,,
,,,,,,,,
,2. elektronische Bildverstärkung mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) Mikrokanalplatte mit einem Lochabstand (Lochmitte zu Lochmitte) kleiner/gleich 12 μm,,,,,,,
,oder,,,,,,,
,,,,,,,,
,b) elektronensensitives Element mit einem Abstand der ungebinnten Bildpunkte (non-binned,,,,,,,
,"pixel pitch) kleiner/gleich 500 μm, besonders konstruiert oder geändert für die ‚Ladungs-",,,,,,,
,"verstärkung‘ (charge multiplication) auf andere Weise als mithilfe einer Mikrokanalplatte,",,,,,,,
,und,,,,,,,
,,,,,,,,
,3. eine der folgenden Fotokathoden:,,,,,,,
,,,,,,,,
,a) multialkalische Fotokathode (z. B. S-20 und S-25) mit einer Lichtempfindlichkeit (luminous,,,,,,,
,"sensitivity) von mehr als 350 μA/lm,",,,,,,,
,,,,,,,,
,b) GaAs- oder GaInAs-Fotokathode oder,,,,,,,
,,,,,,,,
,c) andere „III/V-Verbindungs“halbleiter-Fotokathoden mit einer maximalen „Strahlungsempfind-,,,,,,,
,lichkeit“ (radiant sensitivity) grösser als 10 mA/W,,,,,,,
,,,,,,,,
,b) Bildverstärkerröhren mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als 1 050 nm und kleiner/,,,,,,,
,"gleich 1 800 nm,",,,,,,,
,,,,,,,,
,2. elektronische Bildverstärkung mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) Mikrokanalplatte mit einem Lochabstand (Lochmitte zu Lochmitte) kleiner/gleich 12 μm,,,,,,,
,oder,,,,,,,
,,,,,,,,
,b) elektronensensitives Element mit einem Abstand der ungebinnten Bildpunkte (non-binned,,,,,,,
,"pixel pitch) kleiner/gleich 500 μm, besonders konstruiert oder geändert für die ‚Ladungs-",,,,,,,
,"verstärkung‘ (charge multiplication) auf andere Weise als mithilfe einer Mikrokanalplatte,",,,,,,,
,und,,,,,,,
,,,,,,,,
,3. Fotokathoden aus einem „III/V-Verbindungs“halbleiter (z. B. GaAs oder GaInAs) und Fotokatho-,,,,,,,
,den mit Transferelektronen (transferred electron photocathodes) mit einer maximalen „Strah-,,,,,,,
,"lungsempfindlichkeit“ (radiant sensitivity) grösser als 15 mA/W,",,,,,,,
,,,,,,,,
,,,,,,,,
6A002,a) 2. (Fortsetzung),,,,,,,
,c) besonders konstruierte Bestandteile wie folgt:,,,,,,,
,"1. Mikrokanalplatten mit einem Lochabstand (Lochmitte zu Lochmitte) kleiner/gleich 12 μm,",,,,,,,
,2. elektronensensitives Element mit einem Abstand der ungebinnten Bildpunkte (non-binned pixel,,,,,,,
,"pitch) kleiner/gleich 500 μm, besonders konstruiert oder geändert für die ‚Ladungsverstärkung‘",,,,,,,
,"(charge multiplication) auf andere Weise als mithilfe einer Mikrokanalplatte,",,,,,,,
,3. Fotokathoden aus einem „III/V-Verbindungs“halbleiter (z. B. GaAs oder GaInAs) und Fotokatho-,,,,,,,
,"den mit Transferelektronen (transferred electron photocathodes),",,,,,,,
,"Anmerkung:  Unternummer 6A002a2c3 erfasst nicht Verbindungshalbleiter-Fotokathoden, entwickelt",,,,,,,
,um einen der folgenden Werte der maximalen „Strahlungsempfindlichkeit“ (radiant sensi-,,,,,,,
,tivity) zu erreichen:,,,,,,,
,a) kleiner/gleich 10 mA/W bei einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,bereichs grösser als 400 nm und kleiner/gleich 1 050 nm oder,,,,,,,
,b) kleiner/gleich 15 mA/W bei einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,bereichs grösser als 1 050 nm und kleiner/gleich 1 800 nm.,,,,,,,
,3. nicht „weltraumgeeignete“ „Focal-plane-arrays“ wie folgt:,,,,,,,
,Anmerkung:  Nicht „weltraumgeeignete“ „Focal-plane-arrays“ in ‚Mikrobolometer‘-Bauart sind ausschliesslich in,,,,,,,
,Unternummer 6A002a3f aufgeführt.,,,,,,,
,Technische Anmerkung:,,,,,,,
,Detektorarrays mit mehreren Elementen in Zeilenanordnung oder zweidimensionaler Anordnung gelten als,,,,,,,
,„Focal-plane-arrays“.,,,,,,,
,Anmerkung 1: Unternummer 6A002a3 schliesst fotoleitende und fotovoltaische Anordnungen (arrays),,,,,,,
,ein. Anmerkung 2: Unternummer 6A002a3 erfasst nicht:,,,,,,,
,a) gekapselte fotoleitende Multielementzellen mit maximal 16 Elementen aus Bleisulfid oder,,,,,,,
,"Bleiselenid,",,,,,,,
,b) pyroelektrische Detektoren aus einem der folgenden Materialien:,,,,,,,
,"1. Triglycinsulfat (TGS) und Derivate,",,,,,,,
,"2. Blei-Lanthan-Zirkonium-Titanat (PLZT) und Derivate,",,,,,,,
,"3. Lithiumtantalat,",,,,,,,
,4. Polyvinylidenfluorid (PVDF) und Derivate oder,,,,,,,
,"5. Strontium-Barium-Niobat (SBN) und Derivate,",,,,,,,
,"c) „Focal-Plane-Arrays“, besonders konstruiert oder geändert für die ‚Ladungsverstärkung‘",,,,,,,
,(charge multiplication) und mit einer durch die Konstruktion begrenzten maximalen „Strah-,,,,,,,
,lungsempfindlichkeit“ (radiant sensitivity) von kleiner/gleich 10 mA/W bei Wellenlängen,,,,,,,
,"grösser als 760 nm, mit allen folgenden Eigenschaften:",,,,,,,
,"1. mit einer die Empfindlichkeit (response) begrenzenden Vorrichtung, deren Ausbau oder",,,,,,,
,"Umbau nicht vorgesehen ist, und",,,,,,,
,2. mit einer der folgenden Eigenschaften:,,,,,,,
,a) die begrenzende Vorrichtung ist integriert in das Detektorelement oder verbunden,,,,,,,
,mit dem Detektorelement. oder,,,,,,,
,"b) das „Focal-Plane-Array“ ist nur funktionsfähig, wenn die begrenzende Vorrichtung",,,,,,,
,"eingesetzt ist,",,,,,,,
,Technische Anmerkung:,,,,,,,
,"Eine in das Detektorelement integrierte, begrenzende Vorrichtung ist so konstruiert, dass sie",,,,,,,
,"nicht entfernt oder umgebaut werden kann, ohne den Detektor funktionsunfähig zu ma-",,,,,,,
,chen.,,,,,,,
,d) Anordnungen von Thermosäulen (thermopile arrays) mit weniger als 5 130 Elementen.,,,,,,,
,Technische Anmerkung:,,,,,,,
,‚Ladungsverstärkung‘ (charge multiplication) ist eine Form der elektronischen Bildverstärkung und wird definiert,,,,,,,
,als die Ladungsträgererzeugung aufgrund von Stossionisationsprozessen (impact ionization gain process). Senso-,,,,,,,
,"ren, die diesen Effekt verwenden, können in Form von Bildverstärkerröhren, Halbleiterdetektoren oder „Focal-",,,,,,,
,Plane-Arrays“ vorliegen.,,,,,,,
,a) nicht „weltraumgeeignete“ „Focal-Plane-Arrays“ mit allen folgenden Eigenschaften:,,,,,,,
,1. bestehend aus Einzelelementen mit einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,bereichs grösser als 900 nm und kleiner/gleich 1 050 nm und,,,,,,,
,,,,,,,,
6A002,a) 3. a) (Fortsetzung),,,,,,,
,,,,,,,,
,2. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) Ansprech„zeitkonstante“ kleiner als 0,5 ns oder",,,,,,,
,,,,,,,,
,b) besonders konstruiert oder geändert für die ‚Ladungsverstärkung‘ (charge multiplication) und,,,,,,,
,mit einer maximalen „Strahlungsempfindlichkeit“ (radiant sensitivity) grösser als 10,,,,,,,
,"mA/W,",,,,,,,
,,,,,,,,
,b) nicht „weltraumgeeignete“ „Focal-Plane-Arrays“ mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. bestehend aus Einzelelementen mit einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,bereichs grösser als 1 050 nm und kleiner/gleich 1 200 nm und,,,,,,,
,,,,,,,,
,2. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) Ansprech„zeitkonstante“ kleiner/gleich 95 ns, oder",,,,,,,
,,,,,,,,
,b) besonders konstruiert oder geändert für die ‚Ladungsverstärkung‘ (charge multiplication) und,,,,,,,
,mit einer maximalen „Strahlungsempfindlichkeit“ (radiant sensitivity) grösser als 10,,,,,,,
,"mA/W,",,,,,,,
,,,,,,,,
,"c) nicht „weltraumgeeignete“ nichtlineare (zweidimensionale) „Focal-plane-arrays“, bestehend aus Ein-",,,,,,,
,zelelementen  mit einer Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als  1,,,,,,,
,"200 nm und kleiner/gleich 30 000 nm,",,,,,,,
,,,,,,,,
,Anmerkung:.  Nicht „weltraumgeeignete“ „Focal-plane-arrays“ in ‚Mikrobolometer‘-Bauart aus Silizium oder,,,,,,,
,anderen Materialien sind ausschliesslich in Unternummer 6A002a3f aufgeführt.,,,,,,,
,,,,,,,,
,d) nicht „weltraumgeeignete“ lineare (eindimensionale) „Focal-plane-arrays“ mit allen folgenden Eigen-,,,,,,,
,schaften:,,,,,,,
,,,,,,,,
,1. bestehend aus Einzelelementen mit einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,bereichs grösser als 1 200 nm und kleiner/gleich 3 000 nm und,,,,,,,
,,,,,,,,
,2. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) Verhältnis der Detektorelementabmessung in der ‚Abtastrichtung‘ zur Detektorelement-,,,,,,,
,"abmessung in der ‚Querabtastrichtung‘ kleiner als 3,8 oder",,,,,,,
,"b) Signalverarbeitung in den Detektorelementen,",,,,,,,
,,,,,,,,
,Anmerkung:  Unternummer 6A002a3d erfasst nicht „Focal-Plane-Arrays“ mit maximal 32 Detektorele-,,,,,,,
,"menten, die nur aus Germanium hergestellt sind.",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,Im Sinne von Unternummer 6A002a3d wird die ‚Querabtastrichtung‘ als die Achse parallel zur linearen,,,,,,,
,Anordnung der Detektorelemente und die ‚Abtastrichtung‘ als die Achse senkrecht zur linearen Anordnung,,,,,,,
,der Detektorelemente definiert.,,,,,,,
,,,,,,,,
,"e) nicht „weltraumgeeignete“ lineare (eindimensionale) „Focal-plane-arrays“, bestehend aus Einzelele-",,,,,,,
,menten mit einer Spitzenempfindlichkeit innerhalb des Wellenlängenbereichs grösser als 3 000 nm,,,,,,,
,"und kleiner/gleich 30 000 nm,",,,,,,,
,,,,,,,,
,f) nicht „weltraumgeeignete“ nichtlineare (zweidimensionale) Infrarot-„Focal-plane-arrays“ aus ‚Mikro-,,,,,,,
,"bolometer‘-Materialien, bestehend aus Einzelelementen, mit einer Empfindlichkeit ohne Filter (un-",,,,,,,
,filtered response) innerhalb des Wellenlängenbereiches von grösser/gleich 8 000 nm und kleiner/,,,,,,,
,"gleich 14 000 nm,",,,,,,,
,,,,,,,,
,,,,,,,,
6A002,a) 3. f) (Fortsetzung),,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,"Im Sinne von Unternummer 6A002a3f wird ‚Mikrobolometer‘ als ein Wärmebilddetektor definiert, der dazu",,,,,,,
,"verwendet wird, bei einer Veränderung der Temperatur im Detektionsmaterial aufgrund von absorbierter",,,,,,,
,"Infrarotstrahlung ein beliebiges, verwertbares Ausgangssignal zu erzeugen.",,,,,,,
,,,,,,,,
,g) nicht „weltraumgeeignete“ „Focal-Plane-Arrays“ mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. bestehend aus Einzelelementen mit einer Spitzenempfindlichkeit innerhalb des Wellenlängen-,,,,,,,
,"bereichs grösser als 400 nm und kleiner/gleich 900 nm,",,,,,,,
,,,,,,,,
,2. besonders konstruiert oder geändert für die ‚Ladungsverstärkung‘ (charge multiplication) und,,,,,,,
,mit einer maximalen „Strahlungsempfindlichkeit“ (radiant sensitivity) grösser als 10 mA/W bei,,,,,,,
,Wellenlängen grösser als 760 nm und,,,,,,,
,,,,,,,,
,"3. mehr als 32 Elemente,",,,,,,,
,,,,,,,,
,"b) „monospektrale Bildsensoren“ und „multispektrale Bildsensoren“, entwickelt für die Fernerkennung, mit",,,,,,,
,einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"1. momentaner Bildfeldwinkel (IFOV, Instantaneous Field Of View) kleiner als 200 μrad (Mikroradiant)",,,,,,,
,oder,,,,,,,
,,,,,,,,
,2. spezifiziert für Betrieb im Wellenlängenbereich grösser als 400 nm und kleiner/gleich 30 000 nm,,,,,,,
,und mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) Ausgabe von Bilddaten in Digitalformat und,,,,,,,
,,,,,,,,
,b) mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. „weltraumgeeignet“ oder,,,,,,,
,,,,,,,,
,"2. entwickelt für Luftfahrtbetrieb, unter Verwendung anderer als Silizium-Detektoren und mit",,,,,,,
,"einem momentanen Bildfeldwinkel (IFOV) kleiner als 2,5 mrad (Milliradiant),",,,,,,,
,,,,,,,,
,Anmerkung:  Unternummer 6A002b1 erfasst nicht „monospektrale Bildsensoren“ mit einer Spitzenemp-,,,,,,,
,findlichkeit innerhalb des Wellenlängenbereichs grösser als 300 nm und  kleiner/gleich  900,,,,,,,
,"nm, die lediglich nicht „weltraumgeeignete“ Detektoren oder nicht „weltraumgeeignete“",,,,,,,
,„Focal-plane-arrays“ wie folgt enthalten:,,,,,,,
,,,,,,,,
,"1. ladungsgekoppelte Geräte (Charge Coupled Devices (CCD)), nicht konstruiert oder geändert",,,,,,,
,"zur Erzielung einer ‚Ladungsverstärkung‘ (charge multiplication), oder",,,,,,,
,,,,,,,,
,"2. Geräte mit komplementären Metall-Oxid-Halbleitern (CMOS), nicht konstruiert oder",,,,,,,
,geändert zur Erzielung einer ‚Ladungsverstärkung‘ (charge multiplication).,,,,,,,
,,,,,,,,
,c) Ausrüstung zur ‚direkten Bildwandlung‘ mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"1. Bildverstärkerröhren, erfasst von Unternummer 6A002a2a oder 6A002a2b,",,,,,,,
,,,,,,,,
,"2. „Focal-plane-arrays“, erfasst von Unternummer 6A002a3, oder",,,,,,,
,,,,,,,,
,"3. Halbleiterdetektoren, erfasst von Unternummer 6A002a1,",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,"‚Direkte Bildwandlung‘ bezieht sich auf Bildausrüstung, die einem Beobachter ein sichtbares Bild ohne",,,,,,,
,"Umwandlung in ein elektronisches Signal für TV-Bildschirme liefert. Dabei kann das Bild nicht fotografisch,",,,,,,,
,elektronisch oder durch andere Mittel aufgezeichnet oder gespeichert werden.,,,,,,,
,,,,,,,,
,,,,,,,,
6A002,b) 2. c) (Fortsetzung),,,,,,,
,,,,,,,,
,"Anmerkung:  Unternummer 6A002c erfasst nicht folgende Ausrüstung, wenn sie andere als GaAs-",,,,,,,
,oder GaInAs-Fotokathoden enthält:,,,,,,,
,,,,,,,,
,"a) industrielle oder zivile Einbruch-Alarmanlagen, Bewegungsmelder und Zählsysteme für den",,,,,,,
,"Verkehr oder für industrielle Anwendungen,",,,,,,,
,,,,,,,,
,"b) medizinische Geräte,",,,,,,,
,,,,,,,,
,"c) industrielle Ausrüstung zum Prüfen, Sortieren oder Analysieren von Werkstoffeigenschaf-",,,,,,,
,"ten,",,,,,,,
,,,,,,,,
,"d) Flammenwächter für industrielle Öfen,",,,,,,,
,,,,,,,,
,"e) Geräte, besonders entwickelt zum Einsatz in Laboratorien.",,,,,,,
,,,,,,,,
,d) Teile für optische Sensoren wie folgt:,,,,,,,
,,,,,,,,
,"1. „weltraumgeeignete“ kryogenische Kühler,",,,,,,,
,,,,,,,,
,2. nicht „weltraumgeeignete“ kryogenische Kühler mit einer Kühlerausgangstemperatur unter,,,,,,,
,218 K (– 55 °C) wie folgt:,,,,,,,
,,,,,,,,
,a) geschlossener Kühlmittelkreislauf mit einer spezifizierten mittleren Zeit bis zum Ausfall,,,,,,,
,"(MTTF, Mean Time To Failure) oder mit einer mittleren Zeit zwischen zwei Ausfällen (MTBF,",,,,,,,
,"Mean Time Between Failures) grösser als 2 500 Stunden,",,,,,,,
,,,,,,,,
,"b) selbstregelnde Joule-Thomson-Miniaturkühler für Bohrungsdurchmesser kleiner als 8 mm,",,,,,,,
,,,,,,,,
,"3. optische Fasern für Sensorzwecke, besonders gefertigt, entweder durch die Zusammensetzung",,,,,,,
,"oder die Struktur, oder durch Beschichtung so verändert, dass sie akustisch, thermisch, träg-",,,,,,,
,"heitsmässig, elektromagnetisch oder für ionisierende Strahlung empfindlich sind;",,,,,,,
,,,,,,,,
,"Anmerkung:  Unternummer 6A002d3 erfasst nicht gekapselte optische Fasern für Sensorzwecke, be-",,,,,,,
,sonders konstruiert für Bohrlochmessungen.,,,,,,,
,,,,,,,,
,e) nicht belegt.,,,,,,,
,,,,,,,,
,"f) ‚Integrierte Ausleseschaltung‘ (read-out integrated circuits, ROIC), besonders konstruiert für „Focal-",,,,,,,
,"plane-arrays“, erfasst von Unternummer 6A002a3.",,,,,,,
,,,,,,,,
,"Anmerkung:  Unternummer 6A002f erfasst keine ‚integrierte Ausleseschaltung‘, besonders konstruiert",,,,,,,
,für zivile Fahrzeuge.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,"Eine ‚integrierte Ausleseschaltung‘ ist ein integrierter Schaltkreis, der so entwickelt wurde, dass er dem „Focal-",,,,,,,
,Plane-Array“ unterlegt ist oder mit ihm gebondet ist. Diese wird zum Auslesen (d. h. Extrahieren und,,,,,,,
,"Erfassen) von Signalen verwendet, die von den Detektorelementen erzeugt werden.  Als Minimalfunktion liest die",,,,,,,
,‚ROIC‘ den Ladungszustand der Detektorelemente aus. Dies geschieht durch Extraktion der Ladung und,,,,,,,
,"Anwendung eines Multiplexingverfahrens, wobei die Informationen über die relative Raumposition und",,,,,,,
,"-richtung der Detektorelemente, innerhalb oder ausserhalb der ‚ROIC‘ erhalten bleiben.",,,,,,,
,,,,,,,,
6A003,"Kameras, Systeme oder Ausrüstung und Bestandteile hierfür wie folgt:",,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMER 6A203.,,,,,,,
,,,,,,,,
,a) Messkameras und besonders konstruierte Bestandteile hierfür wie folgt:,,,,,,,
,,,,,,,,
,Anmerkung:  Die Erfassung von modular aufgebauter Kameraausrüstung durch die Unternummern 6A003a3 bis,,,,,,,
,"6A003a5 richtet sich nach den maximal erreichbaren Parametern, die bei Verwendung von Ein-",,,,,,,
,schüben (plug-ins) gemäss den Spezifikationen des Kameraherstellers möglich sind.,,,,,,,
,,,,,,,,
,,,,,,,,
6A003,a) (Fortsetzung),,,,,,,
,,,,,,,,
,"1. Nicht belegt,",,,,,,,
,,,,,,,,
,"2. Nicht belegt,",,,,,,,
,,,,,,,,
,"3. elektronische Streakkameras mit einer zeitlichen Auflösung besser als 50 ns,",,,,,,,
,,,,,,,,
,4. elektronische Framing-Kameras mit einer Aufzeichnungsgeschwindigkeit grösser als 1 Mio. Einzelbilder,,,,,,,
,"pro Sekunde,",,,,,,,
,,,,,,,,
,5. elektronische Kameras mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) elektronische Verschlussgeschwindigkeit (Ausblendfähigkeit) kleiner als 1 μs pro Vollbild und,,,,,,,
,,,,,,,,
,"b) Ausgabezeit, die eine Bildgeschwindigkeit grösser als 125 Vollbilder pro Sekunde ermöglicht,",,,,,,,
,,,,,,,,
,6. Einschübe (plug-ins) mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) besonders konstruiert für modular aufgebaute Kameraausrüstung, die in Unternummer 6A003a",,,,,,,
,"erfasst ist, und",,,,,,,
,,,,,,,,
,"b) gemäss Herstellerangaben erreichbare Veränderung der Kameradaten, um die in Unternum-",,,,,,,
,"mer 6A003a3, 6A003a4 oder 6A003a5 genannten Grenzwerte zu erreichen;",,,,,,,
,,,,,,,,
,b) Bildkameras wie folgt:,,,,,,,
,,,,,,,,
,"Anmerkung:  Unternummer 6A003b erfasst nicht Fernseh- oder Videokameras, besonders konstruiert für",,,,,,,
,Fernseh- Rundfunk-Einsatz.,,,,,,,
,,,,,,,,
,"1. Videokameras, die Halbleitersensoren enthalten, mit einer Spitzenempfindlichkeit innerhalb des Wel-",,,,,,,
,lenlängenbereichs grösser als 10 nm und kleiner/gleich 30 000 nm und mit allen folgenden Eigen-,,,,,,,
,schaften:,,,,,,,
,,,,,,,,
,a) mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. mehr als 4 × 106 „aktive Bildelemente“ (active pixels) je Halbleiter-Sensor-Anordnung für Mono-,,,,,,,
,"chrom-Kameras (Schwarzweisskameras),",,,,,,,
,,,,,,,,
,2. mehr als 4 × 106 „aktive Bildelemente“ je Halbleiter-Sensor-Anordnung für Farbkameras mit,,,,,,,
,drei Halbleiter-Sensor-Anordnungen oder,,,,,,,
